relationship_id,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_family,relationship_subtype,outcome_space_id,outcome_subtype_a,outcome_subtype_b,entity_type_a,entity_type_b,stage_a,stage_b,candidate_a,candidate_b,party_a,party_b,team_a,team_b,validation_status,strategy_eligibility_status,strategy_family,mixed_subtype_reason,strategy_eligible_reason,rejection_reasons_json,strategy_exclusion_reasons_json,final_confidence
f9ed0113c5e238a51729c6139441da72,558944,558977,Will Uruguay win the 2026 FIFA World Cup?,Will Haiti win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3253
c0bb1620689a8c8a76be37e9a4c41485,558976,558982,Will Croatia win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.54""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.54""}]",0.3253
69395ab727f5b2350717f8bea86eedd5,558965,558975,Will Senegal win the 2026 FIFA World Cup?,Will Austria win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
6c486fe84874bfe7d611fceed4c14ac8,558980,558985,Will Sweden win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
bee6c6c966d73492488de77dfa56df2c,558977,558980,Will Haiti win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
052e2f1d1b88951129cf96c4892d54f5,558973,558980,Will Scotland win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
98b05651b2a5402b4db8bc487a71fe2d,558960,558975,Will Uzbekistan win the 2026 FIFA World Cup?,Will Austria win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
3b694bc2bdce7aa92adb6ba6fc6fb73e,558941,558959,Will Netherlands win the 2026 FIFA World Cup?,Will Iran win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
8b1049cdff71aaf9ded232fcd1f3bde8,558947,558980,Will Colombia win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
b094ff460baed4f31f46eb8cdb106d62,558970,558975,Will Cape Verde win the 2026 FIFA World Cup?,Will Austria win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
91da3bf4e618958e00a5c67d4a936a35,558978,558980,Will Curaçao win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.56""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
021487036e14231d3ef6b0ffe38cf8da,558975,558982,Will Austria win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.54""}]",0.325
274d7a6075e2cef9aeaef85a9370acfb,558955,558980,Will Ecuador win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
2035f9db32ec40170aa7d3f783803715,558941,558979,Will Netherlands win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.52""}]",0.325
8be9a8ae8e4a307792a533e1a6f1c83d,558941,558968,Will Netherlands win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
b541485c1f1273c29578b03e4abf52b4,558963,558980,Will Morocco win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.325
afed9ebf3339e766e2595ae1ecba1898,577218,577244,Will Kylian Mbappe be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
3a23b95dcca07218755de9ce5ac4c46c,577218,577224,Will Kylian Mbappe be the top goal scorer in the 2025–26 La Liga season?,Will Gonzalo Garcia be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
a1a5d801dcce4f7610bbf30c15deefe8,577218,577230,Will Kylian Mbappe be the top goal scorer in the 2025–26 La Liga season?,Will Vinicius Junior be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
6d695218bc253ef96bc99e6da5aa9d28,577218,577234,Will Kylian Mbappe be the top goal scorer in the 2025–26 La Liga season?,Will Vedat Muriqi be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.325
11c8e0d599d31a3b7ea6b22da2bd13d1,561237,561248,Will Andy Beshear win the 2028 US Presidential Election?,Will Vivek Ramaswamy win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.325
16130ff1e2e1a3a4dfd74c175b7f79c2,561258,561260,Will Jamie Dimon win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.325
a69f8b0ae7a3a85441d9a23c4c6e1919,558961,558964,Will South Korea win the 2026 FIFA World Cup?,Will South Africa win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3248
54af29dbc377ac61c5de8984e77cc101,558978,558981,Will Curaçao win the 2026 FIFA World Cup?,Will Congo DR win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.56""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3248
3db45dc51f902a98dc5612688f0e21a6,577160,577188,Will Erling Haaland be the top goal scorer in the 2025–26 English Premier League season?,Will Cody Gakpo be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3248
c0bf108bb2ab0eef5ee2c870d283681d,558961,558965,Will South Korea win the 2026 FIFA World Cup?,Will Senegal win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3248
bcde84d22b066f09ca033d54894b44a4,558939,558974,Will Germany win the 2026 FIFA World Cup?,Will Switzerland win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3248
7d8dafdfd117c16b24ebaaf712254f40,558955,558981,Will Ecuador win the 2026 FIFA World Cup?,Will Congo DR win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3248
385026673f22963f0716ca64e6efc336,577167,577169,Will Benjamin Sesko be the top goal scorer in the 2025–26 English Premier League season?,Will Richarlison be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3248
cecd26e7904ef7ea8b593415558efaa9,558977,558981,Will Haiti win the 2026 FIFA World Cup?,Will Congo DR win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3248
