relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
dfe748e0ba04dccf03fbe9c790d9675d,561975,561988,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Josh Hawley win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
a956bff507eaa7e9f0e4592e71b7a0ea,561981,562007,rejected,,rejected,eligible,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
7e8c2324dc68f738a553c7ca57b4e70b,561975,561986,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Byron Donalds win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
a89b8b813f20d09f98d0d63156f88943,561975,561990,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Elon Musk win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
994e72e085b04f6e78f1f03ead6d33a9,561975,561991,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Matt Gaetz win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
6f128865165e399b622a4400e19fa7f0,561991,561998,rejected,,rejected,eligible,Will Matt Gaetz win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
5353d453d7530f058eebc2eb4448823c,559671,559677,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
b06860bc3675927d8965545146f07c10,559671,559678,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
34a2b023484bc9153d3f7fde44cdd2ad,561975,561992,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Katie Britt win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
c638547a754681f694ba3d4141faa053,561975,561993,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
a5b8affc1209dd024b048c8665ab05db,559671,559681,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
592b3a57be6d23eeec453bf773916460,561975,561994,rejected,,rejected,ineligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Kristi Noem win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
20451e632543466ba11ebb5802b6af8c,559671,559683,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
5d454bfd0997ec18b3364a104e55dbb4,559671,559684,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
35a44d9018089d3eca27031d9fdfee4b,561975,561998,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
63c1bca47ff47b7dc290cf8a41a229d1,561975,561989,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Ted Cruz win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
00c5b1bb912d5162c3dcdf8cc5cf4322,561991,562007,rejected,,rejected,eligible,Will Matt Gaetz win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
a78cff75ced3e954d226cbdf2941f586,559671,559690,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
b2d5b5f1a34d05488a0415db42b4ece9,561992,561993,rejected,,rejected,eligible,Will Katie Britt win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
7dbe20040f978981fb7bffa88c6f7c69,561992,561994,rejected,,rejected,ineligible,Will Katie Britt win the 2028 Republican presidential nomination?,Will Kristi Noem win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
2e908008b4431a157c6b24108a82d2a8,561975,562007,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
11455961e56dd3cff345fe8795f210e3,561986,561987,rejected,,rejected,eligible,Will Byron Donalds win the 2028 Republican presidential nomination?,Will Elise Stefanik win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
19c03b773325a111991fcb4102ca4938,561992,561998,rejected,,rejected,eligible,Will Katie Britt win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
705859689221533aac5c412872af2313,561238,561249,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Greg Abbott win the 2028 US Presidential Election?,0.3686,0.1,1.0,,,,
7057d5ab2d1819ce2fec90221f28fe07,561236,561245,rejected,,rejected,eligible,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Nikki Haley win the 2028 US Presidential Election?,0.3681,0.1,1.0,,,,
05cfc17b5a0c3e03a7ecbda323a90c33,559652,559663,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,0.3679,0.075,1.0,,,,
912bed955c0e2c572adf315d2cbb398a,561977,562000,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,0.3679,0.075,1.0,,,,
168bf877feb2c889466e7ce8dd9785e1,559663,559693,rejected,,rejected,eligible,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3679,0.075,1.0,,,,
11bd72ee35a06271d84e6df65bace2ca,559662,559693,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3668,0.15,1.0,,,,
0684b0fc0761be7a1cfb5e594e897d5c,559668,559693,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3668,0.15,1.0,,,,
44b256aea6f19f6b3aa8e4ac6e2119cf,559652,559693,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3668,0.15,1.0,,,,
1fcc4739433141406faee450df5aaabe,561246,561249,rejected,,rejected,eligible,Will Ron DeSantis win the 2028 US Presidential Election?,Will Greg Abbott win the 2028 US Presidential Election?,0.3663,0.1,1.0,,,,
bf690dcd53ed9137c89dd034d7987a30,559656,559678,rejected,,rejected,eligible,Will Wes Moore win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
ab2c2717773d272cd3d71f64bca19909,559673,559690,rejected,,rejected,eligible,Will John Fetterman win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
7e355b670504bdbb9e45f1ac2bbc4796,559656,559681,rejected,,rejected,eligible,Will Wes Moore win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
0e2ad9f9afb27a9106dcb18c4f92c1cb,559660,559676,rejected,,rejected,eligible,Will Andy Beshear win the 2028 Democratic presidential nomination?,Will Barack Obama win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
26dff4237d7ef2af7bba18093ae106e6,559674,559677,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
5359be150f8438b470603230bfcadae5,559674,559678,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
7cc991c53502fdd3fc112f598673e624,559674,559681,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
09a5d0a65f779a956dd012afd4b1528c,559674,559683,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
04993cd45c3595e730abde299c9b07bd,559674,559684,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
8af14b79d957269cae19773a7c53d8ff,559674,559690,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
a08db14baeb86af97c38557c2f084c8d,559656,559683,rejected,,rejected,eligible,Will Wes Moore win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
2720a28dd5a44df281414f416fd3192e,559653,559685,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,Will MrBeast win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
0f23fa283ad7e7ecbad4f182ea1efff4,559675,559677,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
2d7b7e359ee6e1baa447113f6b70f6c1,559675,559678,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
fb9e3d96db80fd71de879ad4639a04cf,559675,559681,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
94a7159769ba2523d6bb95cd57a29af1,559675,559683,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
934b2a2107195abc8e1c66cfa8b88ed4,559675,559684,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
ad4549d365e59dd164a879dc3ba1242f,559675,559690,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
d22efc3b8246dfaf1b1912cfb460bbd9,561992,562002,rejected,,rejected,eligible,Will Katie Britt win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,0.365,0.075,1.0,,,,
0198272f858a9a11d96961da181a3387,559656,559684,rejected,,rejected,eligible,Will Wes Moore win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
0a713d3a0e4f9697e354e6d2e24ab2f8,559676,559677,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
008602165593428be0479345f7d704c0,559676,559678,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
e8640b0d3a0bc7d7cddeab928bbd2c39,559676,559681,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
9ba400b43c359e0ca97667cda759a543,559676,559683,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
3a54bdfbed02ce115ef0e247c82cc8ec,559676,559684,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
1a1e78497d9f8d2415fda47aee97f54f,559676,559690,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
09eb0029752988dbe9442faf6b60a848,562003,562007,rejected,,rejected,eligible,Will Kim Kardashian win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,0.365,0.075,1.0,,,,
16a237de66c65377638f230736723593,559655,559656,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Wes Moore win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
3d640ce3a56bf65c1f51ffa7dbdfb5a1,559656,559690,rejected,,rejected,eligible,Will Wes Moore win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
2a5da7a1a2d7ac697af40005d47c40dc,559677,559679,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Bernie Sanders win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
d23a07c309b4cd526052c7ea2709cc29,559677,559680,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Phil Murphy win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
029257d75da483db9d376f8d7ad2acbf,561985,561993,rejected,,rejected,eligible,Will Brian Kemp win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,0.365,0.075,1.0,,,,
20813df0aade02b529fe9595f76a0cea,559677,559682,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Hunter Biden win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
66f69d2cb9fd54122e66d95cad234021,559657,559658,rejected,,rejected,eligible,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Kamala Harris win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
8d0831802c472037661994b6d2e9c840,561985,561994,rejected,,rejected,ineligible,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Kristi Noem win the 2028 Republican presidential nomination?,0.365,0.075,1.0,,,,
ddd54db90d7e618b66da104a84142325,559677,559687,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
7afc1ae491e6e3ceeafbfef8b142f5d5,559677,559689,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
41a070dd6d061323a0282a3f85fb492f,559657,559659,rejected,,rejected,eligible,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Gretchen Whitmer win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
3e73195c288c580191481393d6a16399,559677,559691,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Chris Murphy win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
f9d9a8beb44f5af8885b1f33b991ecc5,561983,561992,rejected,,rejected,eligible,Will Greg Abbott win the 2028 Republican presidential nomination?,Will Katie Britt win the 2028 Republican presidential nomination?,0.365,0.075,1.0,,,,
98542f87553e5d6028fe943978a8be92,559678,559679,rejected,,rejected,eligible,Will Liz Cheney win the 2028 Democratic presidential nomination?,Will Bernie Sanders win the 2028 Democratic presidential nomination?,0.365,0.075,1.0,,,,
