relationship_id,signal_ts_ms,relationship_type,relationship_subtype,outcome_space_id,strategy_lane,gross_edge,net_edge,accepted_for_simulation,flags,label,alignment_quality,candidate_id,context_space_id,estimated_fee,estimated_slippage,execution_model,execution_model_confidence,expected_payout_json,inequality_violated,ingested_ts_ms,market_id_a,market_id_b,net_edge_after_costs,preset,preset_label,preset_name,price_a,price_a_ts_ms,price_b,price_b_ts_ms,rejection_reason,replay_path,run_id,schema_version,simulated_position_json,stake_usdc,staleness_a_ms,staleness_b_ms,theoretical_edge,token_id_a,token_id_b
3496b04d1407bfa617b8d7e95b3dfc9a,1758088809000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,6ca55140836b501cddef0e3f54c7e436,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946400,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,21591000,21603000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758092409000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,5243f1c053ceae97a7b7bc0dc12271b6,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946400,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,25191000,25203000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758096009000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,88440309f8d24f060c6d98ae9dda7356,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946400,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,28791000,28803000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758099609000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,163a887386314d4263bb3dab2ea3a921,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946400,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,32391000,32403000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758103209000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,337e9632f7a6e13e397ac8504af90e51,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946400,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,35991000,36003000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758106809000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,ec026afe955497c8e115c4b580bbb740,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,39591000,39603000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758110409000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,bc93e2e76936337ec8f8bfe1b06311ee,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758067218000,0.17500000,1758067206000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,43191000,43203000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758114009000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,ec4f4bc906a9b12fa1ddc4bb2c7ec292,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,3586000,3581000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758117609000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,4cd640c2c1f00b561205343136cf8152,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,7186000,7181000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758121209000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,e2304384c76e865b96e15a4604647d61,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,10786000,10781000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758124809000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,a679764e46de61891511b11840241fc1,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,14386000,14381000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758128409000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,3841d08bfa02b21c42fd80b2b6b51644,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,17986000,17981000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758132009000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,3c8705d4f9e5691cf32a66ffe7bb7f60,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,21586000,21581000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758135609000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,1cdc45ea74bc5f3ce1e0d58dd14ea8ae,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,25186000,25181000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758139209000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,1f2738b30b35d4ca72e3b64a78a9fac6,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,28786000,28781000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758142809000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,b94fa0679a6bff266b9415df235a8384,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,32386000,32381000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1758146409000,inverse,,,strict_context_valid,0.71000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,e9cd2aa5ce0aa3ab28fc27f70809337b,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.2900 < 1 (underround),1778932946401,566188,572734,0.70000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.11500000,1758110423000,0.17500000,1758110428000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""43.47826086956521739130434783"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""28.57142857142857142857142857"", ""side"": ""buy""}]",5.0,35986000,35981000,0.71000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
